,duration,job,judgment,output.rellist.count,unit,wqs,wqs_initial
A1LUWOV426JV1N,157.62962963,1,27,1.18518518519,27,0.470493654933,0.308995882917
A1NEHADW7ODHQT,195.0,1,1,1.0,1,0.0342106904923,0.0362887369301
A1OKNQ2JEXW34Q,47.3333333333,1,3,1.0,3,0.871646123501,0.836181499351
A1P7U2ULSAE7YL,284.0,1,3,3.0,3,0.563900303943,0.425694834808
A1PJLZSOUQ4MIL,194.617647059,1,170,1.04705882353,170,0.616973342439,0.478598914781
A1PQNUX4BZE5O0,78.1063829787,1,47,1.63829787234,47,0.193843377732,0.13928793941
A1RT9SQ9D9DLOV,90.9649122807,1,114,1.02631578947,114,0.599111003637,0.472573944199
A1RXG8RE0SJ4LC,120.0,1,1,2.0,1,0.305906521451,0.359210604054
A1T9DFT0XOO3V5,74.3076923077,1,26,14.0,26,0.105977559725,0.125901846678
A1X94LTZZQMHTP,18.6956521739,1,69,1.02898550725,69,0.366000620124,0.244243733314
A1XH05IKC77OXO,85.5,1,4,1.0,4,0.493788907756,0.334008711981
A1Z6F664MYBMVI,201.0,1,1,1.0,1,0.973332004725,0.961539089543
A1Z7S5WSYCVE0K,196.0,1,1,16.0,1,0.077170187361,0.0961986545687
A20BMZQJS92QY2,82.0,1,2,1.0,2,1.0,1.0
A21753FQKCM5DQ,188.0,1,1,1.0,1,0.615698664748,0.624695047554
A21I4DTJGWJYQJ,74.0,1,93,1.31182795699,93,0.459957327546,0.371050302913
A22VGT2F28LTWC,75.2340425532,1,47,1.17021276596,47,0.356738149327,0.238076230345
A249TBL7CCUBY7,181.0,1,1,1.0,1,0.695996788236,0.603022689156
A24LC97AU3QC7G,113.0,1,13,1.53846153846,13,0.673073559619,0.598452943261
A2541C8MY0BYV3,31.6086956522,1,23,1.0,23,0.227239731241,0.187377632434
A26ERTJPV1A1IM,91.0,1,3,1.0,3,0.0923226093004,0.0807199526118
A26T6O5EFR54A9,57.0114942529,1,261,1.31417624521,261,0.642595829956,0.525680887378
A26XN1TM6CV01T,120.833333333,1,6,1.33333333333,6,0.72460733709,0.600615487528
A271JEOKZV8ZXH,34.94,1,50,1.48,50,0.418503535036,0.257476284528
A27MJOV91GA8R3,94.0,1,1,2.0,1,0.251713717776,0.175682092232
A291KO368YRYCR,54.0,1,1,1.0,1,0.0659202138468,0.0890002087683
A29RBRL117PYX0,32.75,1,4,1.0,4,0.443787204963,0.368995217159
A29VL3MZE7YPBZ,39.8753709199,1,337,1.30860534125,337,0.491580384143,0.390920825046
A2BOXK0KVXGKPU,50.2333333333,1,30,1.66666666667,30,0.510951172222,0.35513961998
A2C7UETA9SL9SK,30.2916666667,1,24,1.0,24,0.786652243413,0.675396491066
A2CK0OXMPOR9LE,91.9268292683,1,123,1.27642276423,123,0.66274400803,0.519962820249
A2EEL9YYUHL5SK,133.743421053,1,608,1.36842105263,608,0.721006851743,0.600041312263
A2EELTS09HUTSF,196.333333333,1,12,3.25,12,0.392647862588,0.248255199754
A2FI2VTA8JVYS6,97.0,1,1,1.0,1,0.687964055905,0.549198664935
A2FUMA4UR6S920,157.0,1,2,2.0,2,0.00335454411261,0.0173526402098
A2FXD55FJV1RSV,29.5,1,2,1.0,2,0.0,0.0
A2HGRSPR50ENHL,48.0860215054,1,93,1.16129032258,93,0.475507874246,0.359621961459
A2HNP1YL1IBFMU,51.8095238095,1,21,1.09523809524,21,0.643460451555,0.438808475392
A2HTN7HCNBQ8V4,28.1666666667,1,6,1.0,6,0.463274990765,0.326422516525
A2KGL2FXIG2IQM,308.0,1,2,1.0,2,0.509220259986,0.419244462712
A2KLJKDG90K1PP,71.5454545455,1,11,1.72727272727,11,0.608911002993,0.522103167373
A2LPRUXRREYKGO,255.0,1,1,3.0,1,0.285417397061,0.224196328107
A2MQ6VUSKCQ9FH,361.0,1,1,1.0,1,0.607840861176,0.596284794
A2P065E9CYMYJL,21.3118644068,1,295,1.02033898305,295,0.501233625722,0.374499177129
A2Q8N687305WLH,110.0,1,1,1.0,1,0.168221813211,0.130188910981
A2QVMCGDLTWV9,76.436,1,250,1.572,250,0.694530712235,0.596005569763
A2RMJNF6IPI42F,127.0,1,1,3.0,1,0.442415824372,0.437103627465
A2S75O867RJG0I,120.230769231,1,13,1.07692307692,13,0.797798567379,0.684155789962
A2SD7GN80U31GW,46.6224018476,1,866,1.22979214781,866,0.675400201437,0.547572461262
A2T5CROJ0FWIJY,62.3157894737,1,76,1.06578947368,76,0.594986686806,0.42758101119
A2U83S62P8SZ6T,84.0,1,1,2.0,1,0.0635853754371,0.110151669776
A2UHF7UL7G0Y78,69.275862069,1,29,1.03448275862,29,0.611791632637,0.441107186054
A2V8LLZRTOP79S,115.5,1,4,1.0,4,0.509972369595,0.389959678938
A2W1C5PDHUF25O,229.0,1,1,3.0,1,0.807311703708,0.802917274245
A2WGW5Y3ZFBDEC,290.0,1,1,1.0,1,0.752493321851,0.747851959276
A2WP3WEYA1SQCA,59.3181818182,1,22,1.18181818182,22,0.45922412277,0.29757926312
A2WQT33K6LD9Z5,107.083333333,1,24,1.08333333333,24,0.646693707159,0.476811008598
A2WTNZHRALOHX8,221.066666667,1,15,1.33333333333,15,0.597313379298,0.521435540041
A2YJQUHFIXNOY0,78.3333333333,1,3,1.0,3,0.758314792176,0.656456637152
A2YO837C0O1E91,65.2857142857,1,7,1.0,7,0.490074544526,0.361787881449
A2YTOX7SEDJ1TC,43.2,1,20,2.7,20,0.333729494172,0.271692781434
A2Z4BUU0TCEO4Q,283.5,1,2,2.0,2,8.4595662487e-05,0.000524950656957
A2ZRF4I5RTKN7G,47.0,1,18,1.27777777778,18,0.632680224934,0.563205265261
A30JB0LFI1MCQS,100.75,1,4,1.5,4,0.532218302919,0.437941897165
A314XJY8V1YL12,242.0,1,1,1.0,1,0.88275581921,0.830776871287
A31O43Y575I5C2,87.435483871,1,186,1.4623655914,186,0.649385251094,0.531420935302
A31XNLA9REVGXL,172.458167331,1,251,1.16334661355,251,0.629408677133,0.517664873432
A34QZDSTKZ3JO9,39.1819407008,1,742,1.17115902965,742,0.577031714218,0.448853443003
A36ABFLSNFESVJ,121.0,1,1,1.0,1,0.945625456118,0.912649600135
A37JD0XUZHQYRC,56.25,1,8,1.0,8,0.407059481138,0.322851533556
A37XJVQF62ZYC,43.6808510638,1,47,1.1914893617,47,0.343497397198,0.193904526344
A38DXFI1TZA295,52.4814814815,1,108,1.43518518519,108,0.641417146683,0.503698493323
A394PCJZ22IIHV,78.0588235294,1,17,1.17647058824,17,0.501498209764,0.314641986272
A397157QX8JVSQ,199.625,1,8,1.25,8,0.599343979002,0.365717996501
A3A8P4UR9A0DWQ,83.55,1,20,1.15,20,0.566486448548,0.420033761333
A3BI0AX5T5GVO3,18.5245901639,1,122,1.27049180328,122,0.314776672208,0.210701891774
A3BL2ZEODD79AZ,43.33,1,100,1.07,100,0.40083369074,0.30827238281
A3BVPQFBYGWJWX,37.0,1,1,2.0,1,0.594309385911,0.517859046406
A3F6SDO4GYBE4Y,39.4,1,10,1.2,10,0.302530214049,0.255354180751
A3FWS11PAI3GP0,147.0,1,1,1.0,1,0.948038064067,0.882024779301
A3GAQNTZ1V1VO,62.3333333333,1,3,1.33333333333,3,0.427034994604,0.214248566304
A3GM78FCDY293T,81.4464285714,1,56,2.05357142857,56,0.609092489704,0.52176469512
A3HMDGRGC5JB7E,206.0,1,21,1.0,21,0.412566265575,0.287340281868
A3HTDIOZQ4ADI3,34.4642857143,1,28,1.32142857143,28,0.178907835248,0.140841995612
A3I9XLIHPPWPN1,272.0,1,1,1.0,1,0.649033512979,0.596284794
A3KN0O7VP8YSZY,75.2177419355,1,496,1.375,496,0.703684902691,0.574169206333
A3L5M80U6TSFJO,71.0526315789,1,19,1.15789473684,19,0.522062473625,0.276156988025
A3LV60O7E3XAN4,85.5,1,4,1.25,4,0.387995733525,0.169471167126
A3MDKF8JMAOKVX,52.2727272727,1,11,1.09090909091,11,0.48590778274,0.303047093433
A3MK12K0EAQITB,87.0,1,1,1.0,1,0.610376518532,0.471404520791
A3NHJPE6326P9V,171.0,1,1,1.0,1,0.0640044208589,0.0648288851102
A3NHUXDHHBXSR3,114.9,1,20,2.3,20,0.455538675067,0.324079610587
A3O8YXPG1HGUH0,185.0,1,1,4.0,1,0.387841911447,0.381957201776
A3OW5EFQ5QFD19,318.0,1,1,2.0,1,0.62318210399,0.620304053571
A3P5FW28UQ2FM8,156.0,1,1,1.0,1,0.171073723308,0.164398987305
A3PRXVRS4B8YVO,120.0,1,1,1.0,1,0.0127297671257,0.015408338784
A3QC57KUVJP5EW,190.0,1,1,3.0,1,0.270361043477,0.248238652055
A3QW1C79IH4GOG,106.0,1,1,1.0,1,0.00161136587383,0.00360113179751
A3QX9ABC1DVMQG,258.0,1,1,2.0,1,0.00114445986511,0.00978278784806
A3QZMGTVA4VO44,291.0,1,1,5.0,1,0.260411757133,0.370108019714
A3SDFAOJW87FGP,42.6244855967,1,972,1.0524691358,972,0.620680489309,0.491450308877
A3SW7C50H0E9U3,52.25,1,4,2.5,4,0.590393801086,0.474221070754
A3U6IA3JUSFZ2M,70.8113207547,1,159,1.33333333333,159,0.687130360639,0.573001357817
A3US3R22I0W1QE,168.0,1,2,1.5,2,0.622626065021,0.495631768837
A3UUH3632AI3ZX,94.0,1,1,1.0,1,0.503889156096,0.469530141516
A3UV55HC87DO9C,62.6283185841,1,339,1.42772861357,339,0.562956668151,0.442588327323
A3VG66B6CI1EXN,85.0,1,3,2.0,3,0.699988930318,0.561075515625
A563JDEQMNQTI,59.3636363636,1,22,1.22727272727,22,0.36889271795,0.210008441261
A5B9P8NWX97L9,27.0,1,4,1.0,4,0.319462636896,0.220326102039
A5TI9UQEPLNWI,51.0,1,169,1.22485207101,169,0.741822730139,0.647179374653
A5V3ZMQI0PU3F,226.642857143,1,70,1.44285714286,70,0.555962293984,0.43586183646
A610SH5RY1NG1,28.8284518828,1,478,1.77615062762,478,0.584165937955,0.472363542897
A6FQHZ58DQ0S6,113.047619048,1,21,1.2380952381,21,0.579004471189,0.478207670903
A6JKKANO7F4KD,54.8,1,5,1.4,5,0.860426223429,0.819509628734
A7SM0NS3IFW96,94.4363636364,1,55,1.67272727273,55,0.408732351621,0.275291680336
A8NUCTL00M11Q,34.0,1,57,5.59649122807,57,0.0512523068464,0.0619588344392
A9AHVN33RO4QC,67.7222222222,1,18,1.0,18,0.244510833034,0.176602394436
ABX5OQLR6UNBC,44.9197994987,1,399,1.29072681704,399,0.685130679288,0.546434983308
ACGHHDT7RY1AH,58.5128205128,1,39,1.05128205128,39,0.693628385826,0.588749041995
ADAKTHXLJRCI7,104.5,1,4,2.0,4,0.517841808573,0.400906727525
ADD5IHZ1P6TLH,195.666666667,1,3,1.33333333333,3,0.752929412255,0.691902619893
ADJUMNMLC8H1I,110.5,1,2,2.0,2,0.647079890627,0.50767113927
ADVIE0ZHLWDDH,67.5,1,2,1.5,2,0.403790996742,0.342721972563
AGDDGSV1IQ0Z4,163.666666667,1,12,1.33333333333,12,0.225800644377,0.157206684975
AH4SMMFHDHK1L,63.2307692308,1,39,1.0,39,0.162558221515,0.12083949963
AHL33DDQX8O6K,48.3352941176,1,510,1.00588235294,510,0.589160800976,0.451296369356
AHYMX4ZJFUTXB,109.0,1,1,3.0,1,0.342572628877,0.337873742006
AIWEXPJAU66D9,428.0,1,1,1.0,1,0.186231940468,0.217607977298
AJPQEZBVJXVE9,35.7426160338,1,474,1.26371308017,474,0.715943303074,0.591112537874
AJWES6SFIP3AT,273.938202247,1,356,1.19943820225,356,0.502638223932,0.399794806489
AKD76XZXO3B2A,45.875,1,8,1.75,8,0.614348287098,0.436393049783
AKVDY8OXNMQED,94.4915254237,1,59,1.74576271186,59,0.574760961125,0.498882570034
AM155T4U3RE1A,30.9252336449,1,107,1.24299065421,107,0.804661289562,0.69838069065
AM5CFEE9TX19X,69.5454545455,1,99,1.09090909091,99,0.540695287622,0.39018555334
AMG9Y1YLBTKIV,60.2222222222,1,45,1.26666666667,45,0.438795818457,0.340116578011
AMUC6OI4A2GY4,150.0,1,1,4.0,1,0.00676025011341,0.00617283950617
AOAZMLP27GD81,122.5,1,2,1.0,2,0.0902894582524,0.0935480769798
AOEUCTT79ZS7N,59.7777777778,1,9,2.22222222222,9,0.236493380663,0.222925608959
AQOGPGGVR2RIA,49.78125,1,32,1.34375,32,0.568634839498,0.375006635786
AR72L0JX4D03W,96.0,1,1,1.0,1,0.175679968417,0.151017800179
ARFAW0SGYEMFL,96.3356973995,1,423,1.21749408983,423,0.548431802982,0.432404062018
ARIY7R4C3ZUIO,145.0,1,1,1.0,1,0.969560463498,0.961539089543
ARLGZWN6W91WD,42.1851851852,1,27,1.11111111111,27,0.415012729231,0.332917262556
ASI2B6A3Y556Z,70.375,1,8,1.125,8,0.250713481439,0.183964899145
ATR6RB1RULOC0,46.8,1,90,1.18888888889,90,0.579332878325,0.450400006652
AUUQ22FMSEEB9,206.571428571,1,14,1.28571428571,14,0.319588174712,0.168204700189
AV22FQTJNBUZT,72.5,1,22,1.77272727273,22,0.506687697545,0.401982247787
AVQGY7FCU80XP,47.1494252874,1,87,1.40229885057,87,0.595146327176,0.45618746079
AWQDOOSNH42QM,90.0,1,1,1.0,1,0.610376518532,0.471404520791
AWSXWPJJPYFMN,35.0,1,1,2.0,1,0.916271784112,0.884845532221
AYJGQBBK6KXZ7,38.5072463768,1,138,1.07246376812,138,0.542448731299,0.394136586586
AZJEGHE4605S5,45.3461538462,1,52,1.36538461538,52,0.727771447135,0.633488977052
1863418,33.5,1,4,1.5,4,0.729735326016,0.662984151827
1883056,65.0913978495,1,186,1.00537634409,186,0.39114524617,0.292799536274
1924522,26.6438356164,1,219,1.00913242009,219,0.594587603108,0.431228497792
2044524,67.0,1,1,1.0,1,1.0,1.0
2365036,85.0,1,1,1.0,1,0.445882285454,0.348650906912
2442840,78.0,1,4,1.5,4,0.0256863315195,0.0734762508921
2455062,15.6052631579,1,76,1.0,76,0.486866484283,0.363700329639
2647839,166.333333333,1,6,1.16666666667,6,0.127045787267,0.156534282321
3211114,64.25,1,8,1.625,8,0.772101284794,0.600802369927
3572312,44.9333333333,1,75,1.0,75,0.667867382124,0.547182218238
3587109,24.1587301587,1,315,1.01904761905,315,0.425761031613,0.296001224717
3731467,125.5,1,2,1.0,2,0.00239634744494,0.00378007676355
4287004,110.0,1,1,1.0,1,0.911197687566,0.882024779301
4316379,22.2682926829,1,287,1.00696864111,287,0.496711188601,0.365329820022
4354461,27.0175438596,1,57,1.0,57,0.270212993538,0.211308981027
4472550,64.6,1,5,1.0,5,0.417334958865,0.30673316304
4688131,78.4324324324,1,37,1.0,37,0.422815608483,0.346608708701
4711962,43.3913043478,1,46,1.02173913043,46,0.232183014836,0.163154092767
5007431,95.0,1,3,1.0,3,0.184950930805,0.215657465299
5203616,23.9473684211,1,19,1.57894736842,19,0.633863830354,0.542721007902
5915389,147.222222222,1,9,1.0,9,0.58691639806,0.434631565831
6010674,249.705882353,1,17,1.0,17,0.590645098179,0.48244335557
6309240,73.2352941176,1,34,1.02941176471,34,0.591689728246,0.484564517459
6330007,79.7333333333,1,45,1.06666666667,45,0.670967975281,0.515818640748
6335090,172.533333333,1,75,1.13333333333,75,0.138208779459,0.109969473738
6336109,78.4832535885,1,209,1.27272727273,209,0.586366406121,0.448610165064
6338159,49.9189189189,1,74,1.04054054054,74,0.248780270031,0.178013579847
6340330,71.5714285714,1,7,1.0,7,0.559395138344,0.381909877722
6344072,70.1755102041,1,245,1.31428571429,245,0.504125757803,0.36097729456
6417722,20.8,1,5,1.0,5,0.273190502083,0.183791836627
6488338,380.331818182,1,220,1.62272727273,220,0.562513495886,0.413176737745
6524027,39.2166666667,1,180,1.16111111111,180,0.603282606621,0.438364539552
6564167,126.75,1,4,1.0,4,0.431824265565,0.362063548275
6574449,30.2727272727,1,33,1.0,33,0.49422222038,0.379752554115
6744840,88.84,1,50,1.0,50,0.426277933092,0.279903445019
7051387,90.5769230769,1,26,1.0,26,0.61638249111,0.475170146709
7211526,43.125,1,8,1.0,8,0.444185166323,0.36316659142
7260572,60.0,1,6,1.5,6,0.421354292741,0.351043994561
7265244,65.2,1,5,1.0,5,0.0831378613572,0.0682686910592
7385617,35.6212121212,1,66,1.0303030303,66,0.536253166973,0.364853858641
7726579,106.0,1,1,1.0,1,0.0,0.0
8108990,64.5384615385,1,13,1.15384615385,13,0.739422402519,0.574766563395
8113120,110.0,1,7,1.42857142857,7,0.216142095888,0.209705245826
8178380,109.285714286,1,7,1.28571428571,7,0.402932797433,0.304516235173
8715359,69.9204545455,1,264,1.00757575758,264,0.695558144631,0.547005412324
8973353,21.3333333333,1,6,1.0,6,0.00756817041875,0.013049544265
9557163,85.5,1,4,1.25,4,0.487365685946,0.340441185016
10319610,36.6111111111,1,18,1.44444444444,18,0.623769461482,0.468702186917
10845465,47.0,1,2,1.0,2,0.0,0.0
10959404,22.4157303371,1,178,1.0393258427,178,0.609750848689,0.459726378554
10980423,221.6,1,10,1.5,10,0.646310128426,0.505784515941
11001780,105.415384615,1,195,1.24102564103,195,0.65080971871,0.487036487116
11026968,35.9666666667,1,30,1.0,30,0.290734498487,0.178879966091
11106820,108.130434783,1,23,1.0,23,0.705556517174,0.528763497962
11107830,120.833333333,1,6,1.16666666667,6,0.722770292076,0.623788589871
11257883,252.461538462,1,52,1.07692307692,52,0.424028347014,0.301393084594
11291592,18.4545454545,1,11,1.0,11,0.661454084475,0.566015647637
11338264,64.0,1,5,1.0,5,0.592313254018,0.53809321014
11460728,51.0275229358,1,327,1.05504587156,327,0.606074709826,0.440704501453
11521789,60.8461538462,1,26,1.0,26,0.695861647451,0.511934544963
11598752,96.0597014925,1,67,1.07462686567,67,0.633008365781,0.476775283295
12115558,33.5117647059,1,170,1.01764705882,170,0.490686350314,0.372858994106
12656479,19.2,1,5,1.0,5,0.441594006068,0.317063886457
12667324,81.2,1,5,1.0,5,0.806136238851,0.675295517983
13093803,158.0,1,1,1.0,1,0.0,0.0
13095205,63.6473429952,1,207,1.02415458937,207,0.507124599223,0.377369132013
13300986,46.3387755102,1,245,1.03673469388,245,0.537085523476,0.422088512724
13581319,20.0952380952,1,21,1.0,21,0.324516975833,0.247015833811
13621328,84.1428571429,1,7,1.0,7,0.660422504349,0.473059964394
14094962,335.9,1,20,1.4,20,0.590755723826,0.482644591865
14386965,61.3461538462,1,26,2.61538461538,26,0.214367871493,0.159139461431
14466721,82.4,1,10,1.0,10,0.78347668414,0.681151641679
14533189,96.0,1,10,1.7,10,0.399737513398,0.298713884749
14723284,25.3125,1,16,1.0,16,0.82574006251,0.73349097235
14848125,43.65,1,20,1.3,20,0.509404787444,0.381088823315
14861092,26.4615384615,1,39,1.0,39,0.603718726917,0.453301554489
15117831,25.9487179487,1,117,1.19658119658,117,0.603715348785,0.463204592387
15287417,29.3418803419,1,117,1.00854700855,117,0.404977503283,0.282075054795
15577915,21.384057971,1,138,1.02898550725,138,0.362292787205,0.256323564298
15679569,264.260869565,1,23,1.21739130435,23,0.607432464195,0.426449935872
15742641,49.75,1,8,1.0,8,2.51808609447e-05,0.000378850503882
15871675,34.1529411765,1,170,1.01764705882,170,0.506463308536,0.37982856278
16465220,37.2990654206,1,214,1.0046728972,214,0.448907646846,0.320338308609
16654434,72.1428571429,1,7,1.71428571429,7,0.0,0.0
16717147,24.5465116279,1,86,1.06976744186,86,0.2417754446,0.213137356072
16844474,137.555555556,1,9,1.0,9,0.763997668948,0.65022474752
16854635,70.1407942238,1,277,1.04693140794,277,0.589701279314,0.423644425235
17950689,115.78515625,1,256,1.0,256,0.177633336894,0.141560884925
18050262,40.7333333333,1,15,1.06666666667,15,0.751669170012,0.568114183409
18137958,1067.0,1,1,1.0,1,0.0,0.0
18215885,78.1203007519,1,266,1.01503759398,266,0.680502966796,0.52347191552
18531561,80.1827242525,1,301,1.63455149502,301,0.615184964275,0.478992447409
18611009,56.6,1,5,1.0,5,0.21471150261,0.1071887072
18666417,72.7534246575,1,292,1.57534246575,292,0.464565291376,0.358481440917
18672993,211.455399061,1,213,1.03755868545,213,0.411299810901,0.305216598884
18881135,48.8292682927,1,205,1.0,205,0.495950639914,0.356664460852
18956279,125.666666667,1,3,2.0,3,0.505010957015,0.41462198588
18960682,33.5754716981,1,212,1.25471698113,212,0.638746467051,0.499097241806
18969291,81.164556962,1,79,1.0,79,0.519256993509,0.380414911095
18972023,117.575757576,1,33,1.0,33,0.458318902205,0.353679165725
18979155,423.333333333,1,3,1.33333333333,3,0.674590969783,0.526036176117
19162475,7.0,1,1,2.0,1,0.0,0.0
19294877,59.1333333333,1,30,1.2,30,0.557236376227,0.439953211588
19302668,42.3611111111,1,108,3.19444444444,108,0.234077054606,0.186066619194
19543823,50.8571428571,1,7,1.0,7,0.818278905714,0.676720274177
19638651,29.0696202532,1,158,1.24050632911,158,0.597588199454,0.465458233636
19740138,72.1,1,10,1.9,10,0.68177511471,0.46163454165
19913374,18.6419753086,1,81,1.0,81,0.334315616436,0.244303806775
19947926,96.625,1,8,1.25,8,0.693860798337,0.564117450513
20057149,45.1111111111,1,9,1.11111111111,9,0.545886609837,0.40144675036
20270833,32.1666666667,1,12,1.0,12,0.415034623286,0.268651936644
20306047,47.4735099338,1,302,1.1357615894,302,0.634193745855,0.493200961608
20312760,29.0167597765,1,179,1.15642458101,179,0.5280861942,0.368966970232
20398835,44.2771084337,1,83,1.02409638554,83,0.418883679109,0.313249510239
20415133,27.0,1,1,1.0,1,0.0,0.0
20430407,37.1648351648,1,91,1.02197802198,91,0.598422852675,0.442695067515
20512953,50.0416666667,1,288,1.24305555556,288,0.586325137661,0.434678760466
20845955,35.6923076923,1,13,1.46153846154,13,0.542872270448,0.475759930283
20929875,178.703947368,1,304,1.16447368421,304,0.600325905818,0.460468753103
21017840,28.6666666667,1,18,1.38888888889,18,0.392621769961,0.291097011325
21088425,61.5333333333,1,15,1.13333333333,15,0.639719609668,0.446008280183
21122768,72.0,1,4,1.0,4,0.505354775994,0.311130751692
21418130,82.0,1,7,1.57142857143,7,0.429026676842,0.310297869647
21457135,50.1666666667,1,6,1.0,6,0.584690959349,0.489916093153
21490235,87.9847328244,1,262,1.02290076336,262,0.621583110617,0.454541997223
21524451,53.7826086957,1,69,1.75362318841,69,0.597575449411,0.464684264657
21579617,81.9230769231,1,13,1.38461538462,13,0.598688500543,0.468627335511
21665495,22.0065789474,1,152,1.03289473684,152,0.454380920426,0.321295606855
21832799,43.4054054054,1,37,1.0,37,0.556833942522,0.396328869532
21865639,88.0857142857,1,70,1.0,70,0.593601565903,0.438842689415
21875134,280.789634146,1,328,1.37195121951,328,0.627067208224,0.473072071573
21963184,43.8351648352,1,91,2.0,91,0.622986364415,0.506273071879
22124254,38.0,1,47,1.0,47,0.578041147563,0.434417121814
22222103,19.4285714286,1,7,1.28571428571,7,0.575383771551,0.450995592198
22251483,342.0,1,3,1.66666666667,3,0.810036114043,0.731662621127
22345789,120.857142857,1,21,4.28571428571,21,0.351644085736,0.296035361368
22387641,41.9,1,10,1.5,10,0.682292398772,0.575374253416
22389656,52.25,1,16,1.0,16,0.560124512797,0.347953540284
22438562,54.5,1,6,1.16666666667,6,0.635849463174,0.434255972832
22984878,36.8709677419,1,62,1.01612903226,62,0.455315704968,0.348465119789
23017572,89.3205574913,1,287,1.26829268293,287,0.533426640108,0.392589193841
23144069,44.4545454545,1,11,1.0,11,0.706185340803,0.603462257271
23287154,48.3846153846,1,13,1.84615384615,13,0.586345673517,0.460806516994
23503585,133.475409836,1,61,2.18032786885,61,0.447694409788,0.338765662653
23585686,49.1666666667,1,6,1.0,6,0.766111127271,0.656689291537
23854490,73.1818181818,1,11,1.27272727273,11,0.41262984875,0.333899937243
23930372,43.8,1,10,1.0,10,0.317422409582,0.244628101989
24043308,123.79389313,1,131,1.29007633588,131,0.549827490744,0.422447160449
24369927,63.8571428571,1,7,1.14285714286,7,0.655221715342,0.536791343941
24403612,33.4491017964,1,167,1.01796407186,167,0.562343298022,0.400834452402
24460114,44.9042553191,1,94,2.91489361702,94,0.0145905377782,0.0130736824242
24593639,264.333333333,1,3,1.66666666667,3,0.7890395867,0.716198025235
24636399,130.0,1,2,1.0,2,0.943474697925,0.921750392393
24696098,39.0865384615,1,104,1.00961538462,104,0.258756827645,0.184068104651
24835873,26.0952380952,1,210,1.0,210,0.414711904927,0.324795222209
25257275,41.6,1,15,1.0,15,0.597060748382,0.467811213632
25295869,156.25,1,4,1.0,4,0.0927514063528,0.0680284742161
25358609,46.5108695652,1,92,1.38043478261,92,0.628202707105,0.484527063944
25486037,69.4686346863,1,271,1.0221402214,271,0.613840285502,0.445824866697
26318060,45.8333333333,1,6,1.33333333333,6,0.538462572416,0.412006384686
26492726,26.5161290323,1,93,1.01075268817,93,0.562738549474,0.397781136658
26531841,62.024691358,1,81,1.24691358025,81,0.659585924351,0.519391921176
26649250,66.1666666667,1,12,1.0,12,0.2634508628,0.221460123815
